ano,regiao,grupo_terapeutico,encargos_sns_ambulatorio
2014,Centro,Aparelho digestivo,8183283.78
2014,Centro,Medicamentos anti-infecciosos,11233617.40
2014,Centro,Aparelho respiratório,18849835.08
2014,Centro,Sangue,17294487.07
2014,Centro,Medicamentos usados em afecções oculares,7412884.99
2014,Centro,Aparelho geniturinário,6751055.15
2014,Centro,Medicação antialérgica,1222830.39
2014,Centro,Medicamentos usados em afecções cutâneas,2624546.33
2014,Centro,Medicamentos antineoplásicos e imunomoduladores,2175435.24
2014,Centro,Medicamentos usados em afecções otorrinolaringológicas,835920.85
2014,Centro,Nutrição e metabolismo,191655.46
2014,Centro,Vacinas e imunoglobulinas,405405.36
2014,Centro,Medicamentos usados no tratamento de intoxicações,167258.58
2014,Centro,Correctivos da volémia e das alterações electrolíticas,30995.43
2014,Norte,Aparelho cardiovascular,86176609.54
2014,Norte,Sistema nervoso central,74859154.52
2014,Norte,Doenças Endócrinas,81817690.75
2014,Norte,Aparelho locomotor,19670478.97
2014,Norte,Aparelho digestivo,11886520.44
2014,Norte,Medicamentos anti-infecciosos,16001439.22
2014,Norte,Aparelho respiratório,27750283.24
2014,Norte,Sangue,16909929.82
2014,Norte,Medicamentos usados em afecções oculares,7419009.73
2014,Norte,Aparelho geniturinário,7101617.50
2014,Norte,Medicação antialérgica,1717076.53
2014,Norte,Medicamentos usados em afecções cutâneas,3940794.00
2014,Norte,Medicamentos antineoplásicos e imunomoduladores,3282998.52
2014,Norte,Medicamentos usados em afecções otorrinolaringológicas,1108098.34
2014,Norte,Nutrição e metabolismo,217255.34
2014,Norte,Vacinas e imunoglobulinas,718865.07
2014,Norte,Medicamentos usados no tratamento de intoxicações,41241.59
2014,Norte,Correctivos da volémia e das alterações electrolíticas,22011.30
2015,Alentejo,Aparelho cardiovascular,14445022.80
2015,Alentejo,Sistema nervoso central,13096862.83
2015,Alentejo,Doenças Endócrinas,11778834.47
2015,Alentejo,Aparelho locomotor,2340931.79
2015,Alentejo,Aparelho digestivo,1606629.75
2015,Alentejo,Medicamentos anti-infecciosos,1948866.40
2015,Alentejo,Aparelho respiratório,3207746.03
2015,Alentejo,Sangue,3251962.57
2015,Alentejo,Medicamentos usados em afecções oculares,1239847.33
2015,Alentejo,Aparelho geniturinário,1163416.22
2015,Alentejo,Medicação antialérgica,290878.19
2015,Alentejo,Medicamentos usados em afecções cutâneas,331371.95
2015,Alentejo,Medicamentos antineoplásicos e imunomoduladores,380813.97
2015,Alentejo,Medicamentos usados em afecções otorrinolaringológicas,122353.75
2015,Alentejo,Nutrição e metabolismo,33319.17
2015,Alentejo,Vacinas e imunoglobulinas,58634.74
2015,Alentejo,Medicamentos usados no tratamento de intoxicações,51699.67
2015,Alentejo,Correctivos da volémia e das alterações electrolíticas,7769.03
2015,Algarve,Aparelho cardiovascular,11094889.39
2015,Algarve,Sistema nervoso central,9747395.75
2015,Algarve,Doenças Endócrinas,10301764.68
2015,Algarve,Aparelho locomotor,2260614.72
2015,Algarve,Aparelho digestivo,1257518.19
2015,Algarve,Medicamentos anti-infecciosos,1996141.53
2015,Algarve,Aparelho respiratório,2710044.34
2015,Algarve,Sangue,2948638.63
2015,Algarve,Medicamentos usados em afecções oculares,965009.16
2015,Algarve,Aparelho geniturinário,1017934.07
2015,Algarve,Medicação antialérgica,234183.26
2015,Algarve,Medicamentos usados em afecções cutâneas,468077.99
2015,Algarve,Medicamentos antineoplásicos e imunomoduladores,392472.52
2015,Algarve,Medicamentos usados em afecções otorrinolaringológicas,93633.70
2015,Algarve,Nutrição e metabolismo,27927.71
2015,Algarve,Vacinas e imunoglobulinas,74136.48
2015,Algarve,Medicamentos usados no tratamento de intoxicações,66678.34
2015,Algarve,Correctivos da volémia e das alterações electrolíticas,2028.08
2015,Lisboa e Vale do Tejo,Aparelho cardiovascular,92874475.80
2015,Lisboa e Vale do Tejo,Sistema nervoso central,94836625.04
2015,Lisboa e Vale do Tejo,Doenças Endócrinas,86242830.83
2015,Lisboa e Vale do Tejo,Aparelho locomotor,18967486.28
2015,Lisboa e Vale do Tejo,Aparelho digestivo,12233588.62
2015,Lisboa e Vale do Tejo,Medicamentos anti-infecciosos,16938658.09
2015,Lisboa e Vale do Tejo,Aparelho respiratório,30380370.03
2015,Lisboa e Vale do Tejo,Sangue,27649324.03
2015,Lisboa e Vale do Tejo,Medicamentos usados em afecções oculares,11321634.23
2015,Lisboa e Vale do Tejo,Aparelho geniturinário,7341055.13
2015,Lisboa e Vale do Tejo,Medicação antialérgica,2460119.12
2015,Lisboa e Vale do Tejo,Medicamentos usados em afecções cutâneas,4246428.57
2015,Lisboa e Vale do Tejo,Medicamentos antineoplásicos e imunomoduladores,3569228.55
2015,Lisboa e Vale do Tejo,Medicamentos usados em afecções otorrinolaringológicas,1450692.94
2015,Lisboa e Vale do Tejo,Nutrição e metabolismo,305354.95
2015,Lisboa e Vale do Tejo,Vacinas e imunoglobulinas,1018598.90
2015,Lisboa e Vale do Tejo,Medicamentos usados no tratamento de intoxicações,368733.08
2015,Lisboa e Vale do Tejo,Correctivos da volémia e das alterações electrolíticas,45234.88
2015,Centro,Aparelho cardiovascular,71737466.84
2015,Centro,Sistema nervoso central,64907753.68
2015,Centro,Doenças Endócrinas,67611915.27
2015,Centro,Aparelho locomotor,14710012.70
2015,Centro,Aparelho digestivo,8136043.90
2015,Centro,Medicamentos anti-infecciosos,10783279.21
2015,Centro,Aparelho respiratório,19866313.71
2015,Centro,Sangue,22830943.37
2015,Centro,Medicamentos usados em afecções oculares,7799801.38
2015,Centro,Aparelho geniturinário,6898490.14
2015,Centro,Medicação antialérgica,1284318.69
2015,Centro,Medicamentos usados em afecções cutâneas,2695342.42
2015,Centro,Medicamentos antineoplásicos e imunomoduladores,2096057.37
2015,Centro,Medicamentos usados em afecções otorrinolaringológicas,618024.93
2015,Centro,Nutrição e metabolismo,212949.56
2015,Centro,Vacinas e imunoglobulinas,532027.86
2015,Centro,Medicamentos usados no tratamento de intoxicações,204559.60
2015,Centro,Correctivos da volémia e das alterações electrolíticas,37536.85
2015,Norte,Aparelho cardiovascular,80638312.34
2015,Norte,Sistema nervoso central,74609102.06
2015,Norte,Doenças Endócrinas,87938647.81
2015,Norte,Aparelho locomotor,17909719.52
2015,Norte,Aparelho digestivo,11901579.38
2015,Norte,Medicamentos anti-infecciosos,15580462.17
2015,Norte,Aparelho respiratório,29231854.49
2015,Norte,Sangue,21789277.52
2015,Norte,Medicamentos usados em afecções oculares,7891364.31
2015,Norte,Aparelho geniturinário,7281483.96
2015,Norte,Medicação antialérgica,1852823.38
2015,Norte,Medicamentos usados em afecções cutâneas,4062157.57
2015,Norte,Medicamentos antineoplásicos e imunomoduladores,3216361.17
2015,Norte,Medicamentos usados em afecções otorrinolaringológicas,742412.23
2015,Norte,Nutrição e metabolismo,264940.81
2015,Norte,Vacinas e imunoglobulinas,965827.88
2015,Norte,Medicamentos usados no tratamento de intoxicações,47612.34
2015,Norte,Correctivos da volémia e das alterações electrolíticas,26920.21
2016,Alentejo,Aparelho cardiovascular,13949443.26
2016,Alentejo,Sistema nervoso central,12539219.90
2016,Alentejo,Doenças Endócrinas,12060058.13
2016,Alentejo,Aparelho locomotor,2242282.56
2016,Alentejo,Aparelho digestivo,1621223.92
2016,Alentejo,Medicamentos anti-infecciosos,1947292.20
2016,Alentejo,Aparelho respiratório,3272642.08
2016,Alentejo,Sangue,4095087.73
2016,Alentejo,Medicamentos usados em afecções oculares,1220804.92
2016,Alentejo,Aparelho geniturinário,1157903.93
2016,Alentejo,Medicação antialérgica,301726.16
2016,Alentejo,Medicamentos usados em afecções cutâneas,314546.93
2016,Alentejo,Medicamentos antineoplásicos e imunomoduladores,366607.00
2016,Alentejo,Medicamentos usados em afecções otorrinolaringológicas,114093.84
2016,Alentejo,Nutrição e metabolismo,67615.89
2016,Alentejo,Vacinas e imunoglobulinas,57349.09
2016,Alentejo,Medicamentos usados no tratamento de intoxicações,24116.75
2016,Alentejo,Correctivos da volémia e das alterações electrolíticas,7675.82
2016,Algarve,Aparelho cardiovascular,10793602.04
2016,Algarve,Sistema nervoso central,9169508.01
2016,Algarve,Doenças Endócrinas,10779544.87
2016,Algarve,Aparelho locomotor,2140334.53
2016,Algarve,Aparelho digestivo,1273808.09
2016,Algarve,Medicamentos anti-infecciosos,1987335.53
2016,Algarve,Aparelho respiratório,2753117.87
2016,Algarve,Sangue,3723625.37
2016,Algarve,Medicamentos usados em afecções oculares,981624.06
2016,Algarve,Aparelho geniturinário,1035782.83
2016,Algarve,Medicação antialérgica,243385.57
2016,Algarve,Medicamentos usados em afecções cutâneas,458486.64
2016,Algarve,Medicamentos antineoplásicos e imunomoduladores,417330.63
2016,Algarve,Medicamentos usados em afecções otorrinolaringológicas,85880.14
2016,Algarve,Nutrição e metabolismo,64635.36
2016,Algarve,Vacinas e imunoglobulinas,78409.05
2016,Algarve,Medicamentos usados no tratamento de intoxicações,76362.50
2016,Algarve,Correctivos da volémia e das alterações electrolíticas,1839.87
2016,Lisboa e Vale do Tejo,Aparelho cardiovascular,89608604.02
2016,Lisboa e Vale do Tejo,Sistema nervoso central,89004031.54
2016,Lisboa e Vale do Tejo,Doenças Endócrinas,89998332.63
2016,Lisboa e Vale do Tejo,Aparelho locomotor,17924677.15
2016,Lisboa e Vale do Tejo,Aparelho digestivo,12648660.17
2016,Lisboa e Vale do Tejo,Medicamentos anti-infecciosos,16895948.74
2016,Lisboa e Vale do Tejo,Aparelho respiratório,30877878.28
2016,Lisboa e Vale do Tejo,Sangue,34286778.30
2016,Lisboa e Vale do Tejo,Medicamentos usados em afecções oculares,11391334.37
2016,Lisboa e Vale do Tejo,Aparelho geniturinário,7494757.69
2016,Lisboa e Vale do Tejo,Medicação antialérgica,2538316.64
2016,Lisboa e Vale do Tejo,Medicamentos usados em afecções cutâneas,4068458.48
2016,Lisboa e Vale do Tejo,Medicamentos antineoplásicos e imunomoduladores,3630423.68
2016,Lisboa e Vale do Tejo,Medicamentos usados em afecções otorrinolaringológicas,1326573.41
2016,Lisboa e Vale do Tejo,Nutrição e metabolismo,744646.14
2016,Lisboa e Vale do Tejo,Vacinas e imunoglobulinas,1039381.05
2016,Lisboa e Vale do Tejo,Medicamentos usados no tratamento de intoxicações,356331.50
2016,Lisboa e Vale do Tejo,Correctivos da volémia e das alterações electrolíticas,42088.19
2016,Centro,Aparelho cardiovascular,69195573.24
2016,Centro,Sistema nervoso central,61227431.14
2016,Centro,Doenças Endócrinas,70030062.11
2016,Centro,Aparelho locomotor,13795474.62
2016,Centro,Aparelho digestivo,8529599.14
2016,Centro,Medicamentos anti-infecciosos,10592703.56
2016,Centro,Aparelho respiratório,20211656.23
2016,Centro,Sangue,28580098.14
2016,Centro,Medicamentos usados em afecções oculares,7801510.22
2016,Centro,Aparelho geniturinário,7032752.00
2016,Centro,Medicação antialérgica,1306231.18
2016,Centro,Medicamentos usados em afecções cutâneas,2530984.02
2016,Centro,Medicamentos antineoplásicos e imunomoduladores,2017626.83
2016,Centro,Medicamentos usados em afecções otorrinolaringológicas,562197.65
2016,Centro,Nutrição e metabolismo,511454.52
2016,Centro,Vacinas e imunoglobulinas,536954.64
2016,Centro,Medicamentos usados no tratamento de intoxicações,171626.99
2016,Centro,Correctivos da volémia e das alterações electrolíticas,41678.68
2016,Norte,Aparelho cardiovascular,78080117.67
2016,Norte,Sistema nervoso central,71727818.09
2016,Norte,Doenças Endócrinas,91519956.25
2016,Norte,Aparelho locomotor,16786286.50
2016,Norte,Aparelho digestivo,12521817.78
2016,Norte,Medicamentos anti-infecciosos,15377701.39
2016,Norte,Aparelho respiratório,29499584.07
2016,Norte,Sangue,27447487.91
2016,Norte,Medicamentos usados em afecções oculares,8024068.41
2016,Norte,Aparelho geniturinário,7501628.88
2016,Norte,Medicação antialérgica,1891188.74
2016,Norte,Medicamentos usados em afecções cutâneas,3879040.57
2016,Norte,Medicamentos antineoplásicos e imunomoduladores,3130821.95
2016,Norte,Medicamentos usados em afecções otorrinolaringológicas,675528.39
2016,Norte,Nutrição e metabolismo,726030.99
2016,Norte,Vacinas e imunoglobulinas,982455.45
2016,Norte,Medicamentos usados no tratamento de intoxicações,44858.88
2016,Norte,Correctivos da volémia e das alterações electrolíticas,26659.15
2017,Alentejo,Aparelho cardiovascular,13282973.69
2017,Alentejo,Sistema nervoso central,12802196.49
2017,Alentejo,Doenças Endócrinas,12814787.78
2017,Alentejo,Aparelho locomotor,2050379.20
2017,Alentejo,Aparelho digestivo,1660860.34
2017,Alentejo,Medicamentos anti-infecciosos,1769128.41
2017,Alentejo,Aparelho respiratório,3232688.06
2017,Alentejo,Sangue,5057466.93
2017,Alentejo,Medicamentos usados em afecções oculares,1246573.07
2017,Alentejo,Aparelho geniturinário,1176436.72
2017,Alentejo,Medicação antialérgica,292961.07
2017,Alentejo,Medicamentos usados em afecções cutâneas,318636.40
2017,Alentejo,Medicamentos antineoplásicos e imunomoduladores,389563.36
2017,Alentejo,Medicamentos usados em afecções otorrinolaringológicas,97198.09
2017,Alentejo,Nutrição e metabolismo,86765.33
2017,Alentejo,Vacinas e imunoglobulinas,49274.99
2017,Alentejo,Medicamentos usados no tratamento de intoxicações,45927.48
2017,Alentejo,Correctivos da volémia e das alterações electrolíticas,7622.31
2017,Algarve,Aparelho cardiovascular,10061117.01
2017,Algarve,Sistema nervoso central,9418578.63
2017,Algarve,Doenças Endócrinas,11337330.02
2017,Algarve,Aparelho locomotor,1913646.54
2017,Algarve,Aparelho digestivo,1263199.22
2017,Algarve,Medicamentos anti-infecciosos,1892934.63
2017,Algarve,Aparelho respiratório,2736995.85
2017,Algarve,Sangue,4533453.77
2017,Algarve,Medicamentos usados em afecções oculares,1004316.31
2017,Algarve,Aparelho geniturinário,1046733.98
2017,Algarve,Medicação antialérgica,241610.39
2017,Algarve,Medicamentos usados em afecções cutâneas,450013.24
2017,Algarve,Medicamentos antineoplásicos e imunomoduladores,502051.39
2017,Algarve,Medicamentos usados em afecções otorrinolaringológicas,72816.25
2017,Algarve,Nutrição e metabolismo,89861.37
2017,Algarve,Vacinas e imunoglobulinas,63841.54
2017,Algarve,Medicamentos usados no tratamento de intoxicações,59885.58
2017,Algarve,Correctivos da volémia e das alterações electrolíticas,1761.32
2017,Lisboa e Vale do Tejo,Aparelho cardiovascular,84077089.25
2017,Lisboa e Vale do Tejo,Sistema nervoso central,89997702.54
2017,Lisboa e Vale do Tejo,Doenças Endócrinas,94772142.00
2017,Lisboa e Vale do Tejo,Aparelho locomotor,16148020.23
2017,Lisboa e Vale do Tejo,Aparelho digestivo,12465480.02
2017,Lisboa e Vale do Tejo,Medicamentos anti-infecciosos,15876054.12
2017,Lisboa e Vale do Tejo,Aparelho respiratório,31094101.44
2017,Lisboa e Vale do Tejo,Sangue,41321704.16
2017,Lisboa e Vale do Tejo,Medicamentos usados em afecções oculares,11603726.67
2017,Lisboa e Vale do Tejo,Aparelho geniturinário,7566441.62
2017,Lisboa e Vale do Tejo,Medicação antialérgica,2497318.22
2017,Lisboa e Vale do Tejo,Medicamentos usados em afecções cutâneas,4062733.99
2017,Lisboa e Vale do Tejo,Medicamentos antineoplásicos e imunomoduladores,4286205.01
2017,Lisboa e Vale do Tejo,Medicamentos usados em afecções otorrinolaringológicas,1178238.22
2017,Lisboa e Vale do Tejo,Nutrição e metabolismo,866506.87
2017,Lisboa e Vale do Tejo,Vacinas e imunoglobulinas,890468.26
2017,Lisboa e Vale do Tejo,Medicamentos usados no tratamento de intoxicações,359529.86
2017,Lisboa e Vale do Tejo,Correctivos da volémia e das alterações electrolíticas,37669.31
2017,Centro,Aparelho cardiovascular,66426193.28
2017,Centro,Sistema nervoso central,62847397.62
2017,Centro,Doenças Endócrinas,73721621.34
2017,Centro,Aparelho locomotor,12243353.05
2017,Centro,Aparelho digestivo,8635826.26
2017,Centro,Medicamentos anti-infecciosos,9934037.93
2017,Centro,Aparelho respiratório,20799475.09
2017,Centro,Sangue,34825078.83
2017,Centro,Medicamentos usados em afecções oculares,8015909.68
2017,Centro,Aparelho geniturinário,7261793.71
2017,Centro,Medicação antialérgica,1316380.08
2017,Centro,Medicamentos usados em afecções cutâneas,2576419.26
2017,Centro,Medicamentos antineoplásicos e imunomoduladores,2306629.97
2017,Centro,Medicamentos usados em afecções otorrinolaringológicas,521057.36
2017,Centro,Nutrição e metabolismo,633472.23
2017,Centro,Vacinas e imunoglobulinas,477597.01
2017,Centro,Medicamentos usados no tratamento de intoxicações,185429.86
2017,Centro,Correctivos da volémia e das alterações electrolíticas,40217.24
2017,Norte,Aparelho cardiovascular,74218068.57
2017,Norte,Sistema nervoso central,73719425.43
2017,Norte,Doenças Endócrinas,96732949.53
2017,Norte,Aparelho locomotor,15080957.06
2017,Norte,Aparelho digestivo,12672513.05
2017,Norte,Medicamentos anti-infecciosos,14780899.59
2017,Norte,Aparelho respiratório,30024422.76
2017,Norte,Sangue,33783015.22
2017,Norte,Medicamentos usados em afecções oculares,8228802.34
2017,Norte,Aparelho geniturinário,7567083.30
2017,Norte,Medicação antialérgica,1904787.54
2017,Norte,Medicamentos usados em afecções cutâneas,3907769.49
2017,Norte,Medicamentos antineoplásicos e imunomoduladores,3538587.29
2017,Norte,Medicamentos usados em afecções otorrinolaringológicas,627290.41
2017,Norte,Nutrição e metabolismo,866877.78
2017,Norte,Vacinas e imunoglobulinas,842747.36
2017,Norte,Medicamentos usados no tratamento de intoxicações,47732.44
2017,Norte,Correctivos da volémia e das alterações electrolíticas,28338.20
2018,Alentejo,Aparelho cardiovascular,13008390.98
2018,Alentejo,Sistema nervoso central,13767582.04
2018,Alentejo,Doenças Endócrinas,14800782.89
2018,Alentejo,Aparelho locomotor,2102571.07
2018,Alentejo,Aparelho digestivo,1817227.70
2018,Alentejo,Medicamentos anti-infecciosos,1854907.51
2018,Alentejo,Aparelho respiratório,3551406.93
2018,Alentejo,Sangue,6304683.88
2018,Alentejo,Medicamentos usados em afecções oculares,1344980.66
2018,Alentejo,Aparelho geniturinário,1229083.74
2018,Alentejo,Medicação antialérgica,338755.52
2018,Alentejo,Medicamentos usados em afecções cutâneas,360281.74
2018,Alentejo,Medicamentos antineoplásicos e imunomoduladores,301426.52
2018,Alentejo,Medicamentos usados em afecções otorrinolaringológicas,166848.92
2018,Alentejo,Nutrição e metabolismo,114533.94
2018,Alentejo,Vacinas e imunoglobulinas,148927.71
2018,Alentejo,Medicamentos usados no tratamento de intoxicações,52341.39
2018,Alentejo,Correctivos da volémia e das alterações electrolíticas,8235.54
2018,Algarve,Aparelho cardiovascular,9118055.46
2018,Algarve,Sistema nervoso central,9897038.50
2018,Algarve,Doenças Endócrinas,12467901.99
2018,Algarve,Aparelho locomotor,2010809.25
2018,Algarve,Aparelho digestivo,1297210.44
2018,Algarve,Medicamentos anti-infecciosos,1857540.62
2018,Algarve,Aparelho respiratório,2782242.46
2018,Algarve,Sangue,5396012.70
2018,Algarve,Medicamentos usados em afecções oculares,1066373.72
2018,Algarve,Aparelho geniturinário,1051450.92
2018,Algarve,Medicação antialérgica,254330.65
2018,Algarve,Medicamentos usados em afecções cutâneas,513551.78
2018,Algarve,Medicamentos antineoplásicos e imunomoduladores,327396.49
