ano,regiao,grupo_terapeutico,encargos_sns_ambulatorio
2018,Algarve,Medicamentos usados em afecções otorrinolaringológicas,162861.15
2018,Algarve,Nutrição e metabolismo,87195.81
2018,Algarve,Vacinas e imunoglobulinas,97852.29
2018,Algarve,Medicamentos usados no tratamento de intoxicações,107318.44
2018,Algarve,Correctivos da volémia e das alterações electrolíticas,1286.94
2018,Lisboa e Vale do Tejo,Aparelho cardiovascular,76849485.86
2018,Lisboa e Vale do Tejo,Sistema nervoso central,93205791.30
2018,Lisboa e Vale do Tejo,Doenças Endócrinas,105547724.60
2018,Lisboa e Vale do Tejo,Aparelho locomotor,16845763.20
2018,Lisboa e Vale do Tejo,Aparelho digestivo,12853434.85
2018,Lisboa e Vale do Tejo,Medicamentos anti-infecciosos,15753239.41
2018,Lisboa e Vale do Tejo,Aparelho respiratório,32000004.51
2018,Lisboa e Vale do Tejo,Sangue,48422712.97
2018,Lisboa e Vale do Tejo,Medicamentos usados em afecções oculares,12130855.66
2018,Lisboa e Vale do Tejo,Aparelho geniturinário,7739971.07
2018,Lisboa e Vale do Tejo,Medicação antialérgica,2685072.64
2018,Lisboa e Vale do Tejo,Medicamentos usados em afecções cutâneas,4451409.58
2018,Lisboa e Vale do Tejo,Medicamentos antineoplásicos e imunomoduladores,3094354.76
2018,Lisboa e Vale do Tejo,Medicamentos usados em afecções otorrinolaringológicas,2147502.43
2018,Lisboa e Vale do Tejo,Nutrição e metabolismo,861362.38
2018,Lisboa e Vale do Tejo,Vacinas e imunoglobulinas,1272479.22
2018,Lisboa e Vale do Tejo,Medicamentos usados no tratamento de intoxicações,461325.48
2018,Lisboa e Vale do Tejo,Correctivos da volémia e das alterações electrolíticas,34097.68
2018,Centro,Aparelho cardiovascular,56407865.55
2018,Centro,Sistema nervoso central,58595504.48
2018,Centro,Doenças Endócrinas,72016986.07
2018,Centro,Aparelho locomotor,10773611.84
2018,Centro,Aparelho digestivo,8048640.54
2018,Centro,Medicamentos anti-infecciosos,8676105.88
2018,Centro,Aparelho respiratório,19197855.35
2018,Centro,Sangue,37363321.03
2018,Centro,Medicamentos usados em afecções oculares,7730111.94
2018,Centro,Aparelho geniturinário,6692071.52
2018,Centro,Medicação antialérgica,1246998.95
2018,Centro,Medicamentos usados em afecções cutâneas,2476286.07
2018,Centro,Medicamentos antineoplásicos e imunomoduladores,1571268.63
2018,Centro,Medicamentos usados em afecções otorrinolaringológicas,841470.29
2018,Centro,Nutrição e metabolismo,606345.62
2018,Centro,Vacinas e imunoglobulinas,681873.29
2018,Centro,Medicamentos usados no tratamento de intoxicações,192211.74
2018,Centro,Correctivos da volémia e das alterações electrolíticas,31686.58
2018,Norte,Aparelho cardiovascular,72507230.80
2018,Norte,Sistema nervoso central,80297687.04
2018,Norte,Doenças Endócrinas,112675769.87
2018,Norte,Aparelho locomotor,15839692.44
2018,Norte,Aparelho digestivo,13819152.60
2018,Norte,Medicamentos anti-infecciosos,14922921.80
2018,Norte,Aparelho respiratório,32400530.75
2018,Norte,Sangue,42797373.02
2018,Norte,Medicamentos usados em afecções oculares,9070830.73
2018,Norte,Aparelho geniturinário,8072377.09
2018,Norte,Medicação antialérgica,2068517.79
2018,Norte,Medicamentos usados em afecções cutâneas,4447632.23
2018,Norte,Medicamentos antineoplásicos e imunomoduladores,2819104.26
2018,Norte,Medicamentos usados em afecções otorrinolaringológicas,1392838.83
2018,Norte,Nutrição e metabolismo,1037859.18
2018,Norte,Vacinas e imunoglobulinas,1355187.26
2018,Norte,Medicamentos usados no tratamento de intoxicações,81926.59
2018,Norte,Correctivos da volémia e das alterações electrolíticas,30472.51
2019,Alentejo,Aparelho cardiovascular,13883001.21
2019,Alentejo,Sistema nervoso central,15309705.30
2019,Alentejo,Doenças Endócrinas,17416955.48
2019,Alentejo,Aparelho locomotor,2260269.12
2019,Alentejo,Aparelho digestivo,1971527.48
2019,Alentejo,Medicamentos anti-infecciosos,1880032.43
2019,Alentejo,Aparelho respiratório,3954082.12
2019,Alentejo,Sangue,7660668.42
2019,Alentejo,Medicamentos usados em afecções oculares,1484083.47
2019,Alentejo,Aparelho geniturinário,1325671.71
2019,Alentejo,Medicação antialérgica,357301.09
2019,Alentejo,Medicamentos usados em afecções cutâneas,420653.56
2019,Alentejo,Medicamentos antineoplásicos e imunomoduladores,299471.81
2019,Alentejo,Medicamentos usados em afecções otorrinolaringológicas,180476.48
2019,Alentejo,Nutrição e metabolismo,126529.41
2019,Alentejo,Vacinas e imunoglobulinas,116920.41
2019,Alentejo,Medicamentos usados no tratamento de intoxicações,41573.81
2019,Alentejo,Correctivos da volémia e das alterações electrolíticas,6809.22
2019,Algarve,Aparelho cardiovascular,9059362.98
2019,Algarve,Sistema nervoso central,10504551.63
2019,Algarve,Doenças Endócrinas,13786397.77
2019,Algarve,Aparelho locomotor,2232008.28
2019,Algarve,Aparelho digestivo,1340133.68
2019,Algarve,Medicamentos anti-infecciosos,1834599.04
2019,Algarve,Aparelho respiratório,2915208.92
2019,Algarve,Sangue,6097629.24
2019,Algarve,Medicamentos usados em afecções oculares,1133675.70
2019,Algarve,Aparelho geniturinário,1094365.86
2019,Algarve,Medicação antialérgica,262016.93
2019,Algarve,Medicamentos usados em afecções cutâneas,549071.61
2019,Algarve,Medicamentos antineoplásicos e imunomoduladores,307595.83
2019,Algarve,Medicamentos usados em afecções otorrinolaringológicas,171544.09
2019,Algarve,Nutrição e metabolismo,91837.03
2019,Algarve,Vacinas e imunoglobulinas,124605.18
2019,Algarve,Medicamentos usados no tratamento de intoxicações,72211.84
2019,Algarve,Correctivos da volémia e das alterações electrolíticas,1147.22
2019,Lisboa e Vale do Tejo,Aparelho cardiovascular,77037422.56
2019,Lisboa e Vale do Tejo,Sistema nervoso central,98451827.05
2019,Lisboa e Vale do Tejo,Doenças Endócrinas,118594939.06
2019,Lisboa e Vale do Tejo,Aparelho locomotor,16812402.48
2019,Lisboa e Vale do Tejo,Aparelho digestivo,13349239.02
2019,Lisboa e Vale do Tejo,Medicamentos anti-infecciosos,15587702.75
2019,Lisboa e Vale do Tejo,Aparelho respiratório,34039902.07
2019,Lisboa e Vale do Tejo,Sangue,55097251.64
2019,Lisboa e Vale do Tejo,Medicamentos usados em afecções oculares,12418234.32
2019,Lisboa e Vale do Tejo,Aparelho geniturinário,8167837.60
2019,Lisboa e Vale do Tejo,Medicação antialérgica,2839952.97
2019,Lisboa e Vale do Tejo,Medicamentos usados em afecções cutâneas,4711914.80
2019,Lisboa e Vale do Tejo,Medicamentos antineoplásicos e imunomoduladores,3049490.54
2019,Lisboa e Vale do Tejo,Medicamentos usados em afecções otorrinolaringológicas,2250796.13
2019,Lisboa e Vale do Tejo,Nutrição e metabolismo,901026.43
2019,Lisboa e Vale do Tejo,Vacinas e imunoglobulinas,1683807.48
2019,Lisboa e Vale do Tejo,Medicamentos usados no tratamento de intoxicações,464066.78
2019,Lisboa e Vale do Tejo,Correctivos da volémia e das alterações electrolíticas,26339.95
2019,Centro,Aparelho cardiovascular,50564787.98
2019,Centro,Sistema nervoso central,54736062.74
2019,Centro,Doenças Endócrinas,69664095.99
2019,Centro,Aparelho locomotor,9509883.55
2019,Centro,Aparelho digestivo,7351637.14
2019,Centro,Medicamentos anti-infecciosos,7327996.64
2019,Centro,Aparelho respiratório,17632883.76
2019,Centro,Sangue,38146449.28
2019,Centro,Medicamentos usados em afecções oculares,7155174.08
2019,Centro,Aparelho geniturinário,6274856.95
2019,Centro,Medicação antialérgica,1119373.90
2019,Centro,Medicamentos usados em afecções cutâneas,2266594.73
2019,Centro,Medicamentos antineoplásicos e imunomoduladores,1293693.74
2019,Centro,Medicamentos usados em afecções otorrinolaringológicas,791650.31
2019,Centro,Nutrição e metabolismo,567005.77
2019,Centro,Vacinas e imunoglobulinas,849236.23
2019,Centro,Medicamentos usados no tratamento de intoxicações,195739.62
2019,Centro,Correctivos da volémia e das alterações electrolíticas,20724.72
2019,Norte,Aparelho cardiovascular,76574285.81
2019,Norte,Sistema nervoso central,89088124.14
2019,Norte,Doenças Endócrinas,132022022.81
2019,Norte,Aparelho locomotor,16671384.63
2019,Norte,Aparelho digestivo,14905681.52
2019,Norte,Medicamentos anti-infecciosos,15492456.03
2019,Norte,Aparelho respiratório,35828185.15
2019,Norte,Sangue,52074571.13
2019,Norte,Medicamentos usados em afecções oculares,9691323.11
2019,Norte,Aparelho geniturinário,8923977.07
2019,Norte,Medicação antialérgica,2277583.98
2019,Norte,Medicamentos usados em afecções cutâneas,4893321.35
2019,Norte,Medicamentos antineoplásicos e imunomoduladores,2845061.84
2019,Norte,Medicamentos usados em afecções otorrinolaringológicas,1553699.59
2019,Norte,Nutrição e metabolismo,1102664.10
2019,Norte,Vacinas e imunoglobulinas,1869399.43
2019,Norte,Medicamentos usados no tratamento de intoxicações,158677.40
2019,Norte,Correctivos da volémia e das alterações electrolíticas,27924.29
2020,Alentejo,Aparelho cardiovascular,12599760.49
2020,Alentejo,Sistema nervoso central,13984996.10
2020,Alentejo,Doenças Endócrinas,16327284.40
2020,Alentejo,Aparelho locomotor,1773381.11
2020,Alentejo,Aparelho digestivo,1718527.06
2020,Alentejo,Medicamentos anti-infecciosos,1270512.19
2020,Alentejo,Aparelho respiratório,3458230.38
2020,Alentejo,Sangue,7085068.63
2020,Alentejo,Medicamentos usados em afecções oculares,1233431.53
2020,Alentejo,Aparelho geniturinário,989789.18
2020,Alentejo,Medicação antialérgica,261953.09
2020,Alentejo,Medicamentos usados em afecções cutâneas,338783.16
2020,Alentejo,Medicamentos antineoplásicos e imunomoduladores,259366.59
2020,Alentejo,Medicamentos usados em afecções otorrinolaringológicas,126586.77
2020,Alentejo,Nutrição e metabolismo,119377.22
2020,Alentejo,Vacinas e imunoglobulinas,165284.55
2020,Alentejo,Medicamentos usados no tratamento de intoxicações,24072.98
2020,Alentejo,Correctivos da volémia e das alterações electrolíticas,5042.16
2020,Algarve,Aparelho cardiovascular,9680472.33
2020,Algarve,Sistema nervoso central,10992017.67
2020,Algarve,Doenças Endócrinas,14934058.40
2020,Algarve,Aparelho locomotor,2091501.89
2020,Algarve,Aparelho digestivo,1347391.83
2020,Algarve,Medicamentos anti-infecciosos,1468842.41
2020,Algarve,Aparelho respiratório,3019767.97
2020,Algarve,Sangue,6565583.34
2020,Algarve,Medicamentos usados em afecções oculares,1113489.30
2020,Algarve,Aparelho geniturinário,914494.79
2020,Algarve,Medicação antialérgica,215107.47
2020,Algarve,Medicamentos usados em afecções cutâneas,492345.38
2020,Algarve,Medicamentos antineoplásicos e imunomoduladores,326953.03
2020,Algarve,Medicamentos usados em afecções otorrinolaringológicas,145183.93
2020,Algarve,Nutrição e metabolismo,101694.70
2020,Algarve,Vacinas e imunoglobulinas,207727.93
2020,Algarve,Medicamentos usados no tratamento de intoxicações,91978.25
2020,Algarve,Correctivos da volémia e das alterações electrolíticas,870.97
2020,Lisboa e Vale do Tejo,Aparelho cardiovascular,77862145.80
2020,Lisboa e Vale do Tejo,Sistema nervoso central,98767871.43
2020,Lisboa e Vale do Tejo,Doenças Endócrinas,123770857.33
2020,Lisboa e Vale do Tejo,Aparelho locomotor,13580678.00
2020,Lisboa e Vale do Tejo,Aparelho digestivo,12790875.68
2020,Lisboa e Vale do Tejo,Medicamentos anti-infecciosos,11675640.99
2020,Lisboa e Vale do Tejo,Aparelho respiratório,34342979.11
2020,Lisboa e Vale do Tejo,Sangue,54949756.56
2020,Lisboa e Vale do Tejo,Medicamentos usados em afecções oculares,11435535.12
2020,Lisboa e Vale do Tejo,Aparelho geniturinário,6672886.24
2020,Lisboa e Vale do Tejo,Medicação antialérgica,2260132.10
2020,Lisboa e Vale do Tejo,Medicamentos usados em afecções cutâneas,4215133.80
2020,Lisboa e Vale do Tejo,Medicamentos antineoplásicos e imunomoduladores,2871567.59
2020,Lisboa e Vale do Tejo,Medicamentos usados em afecções otorrinolaringológicas,1782336.75
2020,Lisboa e Vale do Tejo,Nutrição e metabolismo,899038.20
2020,Lisboa e Vale do Tejo,Vacinas e imunoglobulinas,2390674.14
2020,Lisboa e Vale do Tejo,Medicamentos usados no tratamento de intoxicações,524930.02
2020,Lisboa e Vale do Tejo,Correctivos da volémia e das alterações electrolíticas,26808.36
2020,Centro,Aparelho cardiovascular,65118515.67
2020,Centro,Sistema nervoso central,70262002.47
2020,Centro,Doenças Endócrinas,94509559.18
2020,Centro,Aparelho locomotor,10084727.31
2020,Centro,Aparelho digestivo,9237639.76
2020,Centro,Medicamentos anti-infecciosos,7316098.37
2020,Centro,Aparelho respiratório,23009954.66
2020,Centro,Sangue,48305270.69
2020,Centro,Medicamentos usados em afecções oculares,8340715.62
2020,Centro,Aparelho geniturinário,6619042.72
2020,Centro,Medicação antialérgica,1124023.00
2020,Centro,Medicamentos usados em afecções cutâneas,2641551.02
2020,Centro,Medicamentos antineoplásicos e imunomoduladores,1601653.35
2020,Centro,Medicamentos usados em afecções otorrinolaringológicas,795123.46
2020,Centro,Nutrição e metabolismo,720491.01
2020,Centro,Vacinas e imunoglobulinas,1717199.04
2020,Centro,Medicamentos usados no tratamento de intoxicações,249862.54
2020,Centro,Correctivos da volémia e das alterações electrolíticas,24945.15
2020,Norte,Aparelho cardiovascular,72359896.61
2020,Norte,Sistema nervoso central,82054608.36
2020,Norte,Doenças Endócrinas,128740888.59
2020,Norte,Aparelho locomotor,12685806.41
2020,Norte,Aparelho digestivo,13341534.71
2020,Norte,Medicamentos anti-infecciosos,10903164.10
2020,Norte,Aparelho respiratório,33543905.08
2020,Norte,Sangue,49292507.10
2020,Norte,Medicamentos usados em afecções oculares,8486871.97
2020,Norte,Aparelho geniturinário,7073932.06
2020,Norte,Medicação antialérgica,1620881.21
2020,Norte,Medicamentos usados em afecções cutâneas,3997667.19
2020,Norte,Medicamentos antineoplásicos e imunomoduladores,2380768.32
2020,Norte,Medicamentos usados em afecções otorrinolaringológicas,1191480.87
2020,Norte,Nutrição e metabolismo,1062686.25
2020,Norte,Vacinas e imunoglobulinas,2442836.15
2020,Norte,Medicamentos usados no tratamento de intoxicações,157269.77
2020,Norte,Correctivos da volémia e das alterações electrolíticas,23403.36
2021,Alentejo,Aparelho cardiovascular,12680403.76
2021,Alentejo,Sistema nervoso central,14102357.43
2021,Alentejo,Doenças Endócrinas,17390372.19
2021,Alentejo,Aparelho locomotor,1931347.14
2021,Alentejo,Aparelho digestivo,1744066.53
2021,Alentejo,Medicamentos anti-infecciosos,1256060.51
2021,Alentejo,Aparelho respiratório,3250743.60
2021,Alentejo,Sangue,7370008.06
2021,Alentejo,Medicamentos usados em afecções oculares,1180827.39
2021,Alentejo,Aparelho geniturinário,825355.86
2021,Alentejo,Medicação antialérgica,266694.93
2021,Alentejo,Medicamentos usados em afecções cutâneas,340586.68
2021,Alentejo,Medicamentos antineoplásicos e imunomoduladores,242368.02
2021,Alentejo,Medicamentos usados em afecções otorrinolaringológicas,154678.52
2021,Alentejo,Nutrição e metabolismo,154651.26
2021,Alentejo,Vacinas e imunoglobulinas,124010.34
2021,Alentejo,Medicamentos usados no tratamento de intoxicações,64981.78
2021,Alentejo,Correctivos da volémia e das alterações electrolíticas,5328.52
2021,Algarve,Aparelho cardiovascular,10298353.56
2021,Algarve,Sistema nervoso central,11657667.48
2021,Algarve,Doenças Endócrinas,16340065.88
2021,Algarve,Aparelho locomotor,2240325.35
2021,Algarve,Aparelho digestivo,1409831.26
2021,Algarve,Medicamentos anti-infecciosos,1517427.67
2021,Algarve,Aparelho respiratório,2969336.01
2021,Algarve,Sangue,7055520.38
2021,Algarve,Medicamentos usados em afecções oculares,1123923.47
2021,Algarve,Aparelho geniturinário,791077.31
2021,Algarve,Medicação antialérgica,240034.42
2021,Algarve,Medicamentos usados em afecções cutâneas,516117.97
2021,Algarve,Medicamentos antineoplásicos e imunomoduladores,304120.27
2021,Algarve,Medicamentos usados em afecções otorrinolaringológicas,177388.53
2021,Algarve,Nutrição e metabolismo,124168.08
2021,Algarve,Vacinas e imunoglobulinas,147293.06
2021,Algarve,Medicamentos usados no tratamento de intoxicações,155591.24
2021,Algarve,Correctivos da volémia e das alterações electrolíticas,2210.64
2021,Lisboa e Vale do Tejo,Aparelho cardiovascular,81315483.50
2021,Lisboa e Vale do Tejo,Sistema nervoso central,101559062.59
2021,Lisboa e Vale do Tejo,Doenças Endócrinas,135243520.68
2021,Lisboa e Vale do Tejo,Aparelho locomotor,14517861.27
2021,Lisboa e Vale do Tejo,Aparelho digestivo,13193799.11
2021,Lisboa e Vale do Tejo,Medicamentos anti-infecciosos,12072372.37
2021,Lisboa e Vale do Tejo,Aparelho respiratório,33366911.18
2021,Lisboa e Vale do Tejo,Sangue,58650503.30
2021,Lisboa e Vale do Tejo,Medicamentos usados em afecções oculares,11546203.54
2021,Lisboa e Vale do Tejo,Aparelho geniturinário,5982281.59
2021,Lisboa e Vale do Tejo,Medicação antialérgica,2465163.52
2021,Lisboa e Vale do Tejo,Medicamentos usados em afecções cutâneas,4439789.55
2021,Lisboa e Vale do Tejo,Medicamentos antineoplásicos e imunomoduladores,2777530.02
2021,Lisboa e Vale do Tejo,Medicamentos usados em afecções otorrinolaringológicas,2085350.95
2021,Lisboa e Vale do Tejo,Nutrição e metabolismo,1135192.21
2021,Lisboa e Vale do Tejo,Vacinas e imunoglobulinas,1919785.25
2021,Lisboa e Vale do Tejo,Medicamentos usados no tratamento de intoxicações,491345.18
2021,Lisboa e Vale do Tejo,Correctivos da volémia e das alterações electrolíticas,32419.43
2021,Centro,Aparelho cardiovascular,68031213.70
2021,Centro,Sistema nervoso central,72526531.53
2021,Centro,Doenças Endócrinas,102347287.38
2021,Centro,Aparelho locomotor,10953952.65
2021,Centro,Aparelho digestivo,9499528.17
2021,Centro,Medicamentos anti-infecciosos,7411614.39
2021,Centro,Aparelho respiratório,22167955.38
2021,Centro,Sangue,51349098.14
2021,Centro,Medicamentos usados em afecções oculares,8322381.91
2021,Centro,Aparelho geniturinário,5919606.12
2021,Centro,Medicação antialérgica,1201606.19
2021,Centro,Medicamentos usados em afecções cutâneas,2792252.96
2021,Centro,Medicamentos antineoplásicos e imunomoduladores,1494340.70
2021,Centro,Medicamentos usados em afecções otorrinolaringológicas,948670.82
2021,Centro,Nutrição e metabolismo,888549.75
2021,Centro,Vacinas e imunoglobulinas,1278827.45
2021,Centro,Medicamentos usados no tratamento de intoxicações,225816.70
2021,Centro,Correctivos da volémia e das alterações electrolíticas,41455.47
2021,Norte,Aparelho cardiovascular,77044757.64
2021,Norte,Sistema nervoso central,85198883.42
2021,Norte,Doenças Endócrinas,143279636.37
2021,Norte,Aparelho locomotor,14077444.96
2021,Norte,Aparelho digestivo,13835978.42
2021,Norte,Medicamentos anti-infecciosos,11337795.85
2021,Norte,Aparelho respiratório,32856988.64
2021,Norte,Sangue,53711426.06
2021,Norte,Medicamentos usados em afecções oculares,8567028.18
2021,Norte,Aparelho geniturinário,6586214.26
2021,Norte,Medicação antialérgica,1771579.35
2021,Norte,Medicamentos usados em afecções cutâneas,4280656.05
2021,Norte,Medicamentos antineoplásicos e imunomoduladores,2210346.62
2021,Norte,Medicamentos usados em afecções otorrinolaringológicas,1485383.93
2021,Norte,Nutrição e metabolismo,1360205.99
2021,Norte,Vacinas e imunoglobulinas,2036291.98
2021,Norte,Medicamentos usados no tratamento de intoxicações,192171.11
2021,Norte,Correctivos da volémia e das alterações electrolíticas,38752.65