Período,Região,Instituição Hospitalar,Localização Geográfica,Grupo,Despesa,Nº Doentes,Custo Médio
2015-06,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,609633.83,165,615.79
2015-06,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,831702.0099999999,211,656.95
2015-06,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,1208851.05,269,748.98
2015-06,Alentejo,Hospital Espírito Santo - E.P.E. - Évora,38.5684861--7.9032848,Grupo D,465055.09,140,553.64
2015-06,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,5476398.54,1489,612.98
2015-06,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,4673338.180000001,1495,521.0
2015-06,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,8816982.550000003,2381,617.18
2015-09,LVT,Centro Hospitalar de Setúbal - E.P.E.,38.5283754--8.8818638,Grupo C,6063774.37,995,677.14
2015-09,Alentejo,Hospital Espírito Santo - E.P.E. - Évora,38.5684861--7.9032848,Grupo D,682019.01,180,421.0
2015-09,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,11291985.18,2088,600.89
2015-09,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,5470935.27,1000,607.88
2015-09,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,10561286.32,1847,635.34
2015-09,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,20307031.67,3518,641.37
2015-09,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,13329231.17,2465,600.82
2015-12,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,2030510.84,331,511.2061530715005
2015-12,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,2311562.87,290,664.2422040229885
2015-12,Alentejo,Hospital Espírito Santo - E.P.E. - Évora,38.5684861--7.9032848,Grupo D,846110.95,180,391.7180324074074
2015-12,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,1299069.0699999996,207,522.9746658615135
2015-12,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,14930655.239999996,2579,482.44329972857685
2015-12,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,38228288.85,5159,617.5015967241713
2015-12,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,17099967.130000003,2279,625.2730411730292
2016-06,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,1119644.34,325,574.18
2016-06,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,543049.55,120,754.24
2016-06,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,1106825.06,236,781.66
2016-06,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,3011557.8799999994,755,664.8
2016-06,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,4803600.140000003,1569,510.26
2016-06,Norte,Centro Hospitalar de Trás os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,808211.3700000001,223,604.04
2016-06,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,10810446.43,2300,783.37
2016-09,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,1131990.85,174,722.85
2016-09,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,777206.5,127,679.97
2016-09,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,4081453.52,647,700.92
2016-09,Norte,Centro Hospitalar de Trás os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,1225382.81,231,589.41
2016-09,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,29936841.13,5122,649.42
2016-12,Centro,Centro Hospitalar Universitário Cova da Beira- E.P.E,40.2804158--7.4922407,Grupo C,878598.9,128,572.0044921875
2016-12,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,3330976.06,549,505.6126381299332
2016-12,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,5154006.069999999,647,663.8338575476558
2016-12,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,2112022.4499999997,256,687.5073079427083
2016-12,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,1509610.6600000004,218,577.0682951070338
2016-12,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,16679678.099999998,2355,590.2221549893842
2016-12,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,8059701.86,1145,586.5867438136827
2016-12,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,16725403.0,2695,517.1738713667286
2017-03,Norte,Centro Hospitalar de Trás os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,426319.97,221,643.0165460030165
2017-03,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,1993175.9399999995,1096,606.1970620437954
2017-03,Norte,Centro Hospitalar do Médio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,61353.829999999994,31,659.7186021505375
2017-03,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,183034.03000000006,109,559.7370948012234
2017-06,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,2364426.56,676,582.9454043392506
2017-06,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,10271574.72,2397,714.1965456821026
2017-06,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,8644978.64,2219,649.314904611687
2017-06,Norte,Centro Hospitalar do Médio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,113738.46,32,592.3878125
2017-06,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,1075778.3,253,708.6813570487484
2017-06,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,2503290.25,685,644.8455048943844
2017-12,Alentejo,Hospital Espírito Santo - E.P.E. - Évora,38.5684861--7.9032848,Grupo D,938977.6499999999,,
2017-12,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,18131501.409999993,2520,599.5866868386241
2017-12,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,2302388.96,400,479.66436666666664
2018-03,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,4784390.84,2361,675.475199774107
2018-03,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,1714642.53,1135,503.5660881057269
2018-03,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,3975774.99,2123,624.2384974093264
2018-03,Alentejo,Hospital Espírito Santo - E.P.E. - Évora,38.5684861--7.9032848,Grupo D,254630.32,,
2018-03,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,4049463.81,2428,555.9395675453048
2018-06,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,2345488.1,714,547.4995564892623
2018-06,Centro,Centro Hospitalar Universitário Cova da Beira- E.P.E,40.2804158--7.4922407,Grupo C,521478.10000000003,149,583.308836689038
2018-06,LVT,Centro Hospitalar de Setúbal - E.P.E.,38.5283754--8.8818638,Grupo C,3955508.29,1096,601.5067350973236
2018-06,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,3350447.9400000004,1196,466.89631270903016
2018-06,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,1044027.81,261,666.6844252873564
2018-06,Alentejo,Hospital Espírito Santo - E.P.E. - Évora,38.5684861--7.9032848,Grupo D,483937.86,,
2016-09,Centro,Centro Hospitalar Universitário Cova da Beira- E.P.E,40.2804158--7.4922407,Grupo C,754270.0000000002,126,665.141093474427
2016-09,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,15586186.730000002,2370,730.7166774496015
2016-09,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,10802427.240000002,2221,540.4185922257243
2016-09,LVT,Centro Hospitalar de Setúbal - E.P.E.,38.5283754--8.8818638,Grupo C,6831296.250000001,1042,728.4384996801024
2016-09,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,21678620.47,3712,648.9050667504789
2016-09,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,1265288.2799999998,215,653.8957519379844
2016-09,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,4452735.960000001,771,641.6970687418939
2017-09,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,3563109.5399999996,694,570.4626224783862
2017-09,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,30197077.299999997,5454,615.1871674204457
2017-09,LVT,Centro Hospitalar de Setúbal - E.P.E.,38.5283754--8.8818638,Grupo C,6134435.17,1097,621.3344647017117
2017-09,Norte,Centro Hospitalar de Trás os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,1222015.3900000004,246,551.9491373080399
2017-09,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,11482318.93,2369,538.5450461985835
2017-09,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,950328.4599999997,175,603.383149206349
2018-09,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,1125098.33,208,601.0140651709403
2018-09,Norte,Centro Hospitalar de Trás os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,1412201.23,265,592.1179161425576
2018-09,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,5095923.07,1220,464.10956921675773
2018-09,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,12526518.290000001,2412,577.0461714575272
2018-12,Alentejo,Hospital Espírito Santo - E.P.E. - Évora,38.5684861--7.9032848,Grupo D,839664.4600000001,136,514.5002818627452
2018-12,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,1226420.1500000001,179,570.9591014897579
2018-12,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,9488683.250000002,1862,424.66358977801656
2018-12,Centro,Centro Hospitalar Universitário Cova da Beira- E.P.E,40.2804158--7.4922407,Grupo C,970336.7600000001,157,515.0407430997877
2018-12,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,16504066.3,2715,506.5704818907305
2018-12,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,23847034.560000002,4338,458.1034762563393
2018-12,Norte,Centro Hospitalar de Trás os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,1568233.2699999998,273,478.70368437118435
2018-12,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,1704938.1099999999,289,491.61998558246825
2019-03,Norte,Centro Hospitalar de Trás os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,251069.1,234,357.64829059829066
2019-03,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,8528023.94,,
2019-03,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,567119.28,313,603.9608945686902
2019-03,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,1111905.97,,
2019-03,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,1129831.12,790,476.7219915611815
2019-06,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,573578.6699999999,181,528.1571546961326
2019-06,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,1072315.2100000002,401,445.68379467996687
2019-06,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,16604124.190000001,5535,499.9736281240591
2019-06,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,2173412.5100000002,,
2019-06,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,7125282.94,2579,460.4680716039809
2019-06,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,7195841.96,2443,490.91567471687813
2019-06,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,6974145.2299999995,2955,393.35280485053573
2019-09,LVT,Centro Hospitalar de Setubal - E.P.E.,38.5283754--8.8818638,Grupo C,5493798.66,1188,513.8232940516274
2019-09,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,10944948.6,2548,477.2784144427001
2019-09,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,3214744.63,774,461.49075940281364
2020-03,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,362945.28,224,540.0971428571429
2020-03,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,3754050.31,2748,455.36757763221743
2020-03,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,584545.22,328,594.0500203252033
2020-03,Centro,Centro Hospitalar Universitário Cova da Beira - E.P.E.,40.2804158--7.4922407,Grupo C,171553.34,174,328.64624521072795
2020-03,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,2115410.55,1829,385.5313559322033
2020-03,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,4522427.89,2605,578.68559053103
2020-03,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,8914284.37,,
2019-12,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,1447080.77,257,469.22203955901426
2019-12,Norte,Centro Hospitalar de Tras os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,938768.87,288,271.63451099537036
2019-12,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,12799764.36,3128,340.9996898976982
2019-12,Centro,Centro Hospitalar Universitário Cova da Beira - E.P.E.,40.2804158--7.4922407,Grupo C,654441.93,162,336.64708333333334
2019-12,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,14284827.75,2863,415.7884430667132
2020-06,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,2491074.3,841,493.67306777645655
2020-06,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,3396196.16,1272,444.99425576519917
2020-06,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,1092444.27,427,426.40291569086656
2020-06,Centro,Centro Hospitalar e Universitário de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,5887810.07,3283,298.9039531932176
2020-06,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,7071568.57,2609,451.7419554107576
2020-06,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,7076251.86,3016,391.0395590185677
2020-09,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,2510151.4299999997,681,409.5531783325175
2020-09,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,1218572.49,328,412.7955589430894
2020-09,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,16122176.330000002,4511,397.1077201408902
2020-09,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,10605681.73,2732,431.3356812266146
2020-09,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,10933719.399999999,3106,391.1325534807183
2020-09,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,24921341.259999998,6018,460.125941804217
2020-09,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,1620779.3,345,521.9901127214171
2020-09,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,11481245.91,2867,444.95779211719565
2020-09,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,3473409.0700000003,872,442.585253567788
2020-09,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,203575.15999999997,126,179.5195414462081
2020-12,Centro,Centro Hospitalar Universitário Cova da Beira - E.P.E.,40.2804158--7.4922407,Grupo C,668070.56,202,275.6066666666667
2020-12,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,4625739.4,852,452.439299687011
2020-12,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,5073662.26,894,472.93645227442204
2020-12,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,2117826.54,460,383.66422826086955
2021-06,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,17751759.83,5706,518.5115033882463
2021-06,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,3447897.3,1941,296.0585007727975
2021-06,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,921292.2599999998,315,487.4562222222221
2021-06,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,7555165.8100000005,3028,415.85016567591373
2021-06,LVT,Centro Hospitalar de Setúbal - E.P.E.,38.5283754--8.8818638,Grupo C,3634514.2500000005,1227,493.6857171964141
2021-06,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,2377341.329999999,874,453.34502860411885
2022-03,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,3789831.33,2591,487.56353145503664
2022-03,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,3243843.94,2499,432.68559957316256
2022-03,LVT,Centro Hospitalar de Setúbal - E.P.E.,38.5283754--8.8818638,Grupo C,1792497.01,1075,555.8130263565891
2022-03,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,5194065.49,3725,464.7933324384788
2022-03,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,333203.44,315,352.59623280423284
2022-03,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,8433062.0,5219,538.61288880373
2015-06,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,446583.13,135,551.34
2015-06,LVT,Centro Hospitalar de Setúbal - E.P.E.,38.5283754--8.8818638,Grupo C,4006220.69,955,699.17
2015-06,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,13418016.11,3460,646.34
2015-09,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,1505782.07,299,559.56
2015-09,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,3803957.06,722,585.4
2015-09,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,29014130.19,4954,650.75
2015-12,Centro,Centro Hospitalar Universitário Cova da Beira- E.P.E,40.2804158--7.4922407,Grupo C,857025.6000000001,131,545.181679389313
2015-12,LVT,Centro Hospitalar de Setúbal - E.P.E.,38.5283754--8.8818638,Grupo C,7947162.23,1022,648.0073573059361
