Período,Região,Instituição Hospitalar,Localização Geográfica,Grupo,Despesa,Nº Doentes,Custo Médio
2015-12,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,10742316.01,1630,549.1981600204499
2015-12,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,8871869.720000003,1596,463.2346345029241
2015-12,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,13781529.89,2157,532.4343181115747
2015-12,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,14880619.380000003,2562,484.0170238095239
2016-06,Centro,Centro Hospitalar Universitário Cova da Beira- E.P.E,40.2804158--7.4922407,Grupo C,520588.70000000007,120,723.04
2016-06,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,851275.7100000001,201,705.87
2016-06,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,19652746.04,4935,663.72
2016-06,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,14264420.59,3565,666.87
2016-06,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,9736019.120000001,2538,639.35
2016-09,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,1696424.35,348,541.64
2016-09,Norte,Centro Hospitalar do Médio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,209372.98,32,726.99
2016-09,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,3067574.25,518,658.0
2016-09,LVT,Centro Hospitalar de Setúbal - E.P.E.,38.5283754--8.8818638,Grupo C,6831296.25,1042,728.44
2016-09,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,4452735.96,771,641.7
2016-09,Alentejo,Hospital Espírito Santo - E.P.E. - Évora,38.5684861--7.9032848,Grupo D,737922.43,153,535.89
2016-09,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,7495864.69,1640,507.85
2016-09,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,12862852.91,2279,627.12
2016-12,Norte,Centro Hospitalar do Médio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,190322.7,32,495.63203125
2016-12,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,946200.2700000001,132,597.3486553030303
2016-12,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,2065468.2300000004,300,573.7411750000001
2016-12,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,9723679.479999999,1696,477.7751316823899
2016-12,Norte,Centro Hospitalar de Trás os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,1434725.5,239,500.2529637377964
2017-03,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,5763725.969999997,2308,832.4272053726166
2017-03,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,563519.43,236,795.9313983050848
2017-03,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,1528590.8000000003,737,691.3572139303484
2017-03,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,418983.93000000005,193,723.6337305699482
2017-06,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,1122283.1,369,506.902935862692
2017-12,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,1590078.1199999999,251,527.9143824701194
2017-12,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,4625465.909999999,725,531.662748275862
2017-12,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,26249069.5,4039,541.575255838904
2017-12,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,13287122.14,2346,471.97791062801934
2017-12,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,17346581.86,2909,496.9228217027615
2018-03,Norte,Centro Hospitalar de Trás os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,458263.42,221,691.1967119155355
2018-03,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,908789.56,531,570.4893659761457
2018-03,Norte,Centro Hospitalar do Médio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,38171.53,29,438.75321839080453
2018-03,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,538433.79,376,477.334920212766
2018-03,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,528732.96,233,756.4133905579398
2018-03,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,762024.09,314,808.942770700637
2018-03,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,2300418.8,1657,462.7678133172399
2018-03,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,1261854.55,737,570.7166666666667
2018-06,Norte,Centro Hospitalar de Trás os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,893090.67,257,579.1768287937743
2018-06,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,8930079.19,2851,522.0436799953233
2018-06,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,7385842.83,2209,557.2538727931191
2018-06,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,1380525.44,327,703.6317227319063
2018-06,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,2304590.21,,
2018-06,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,7962045.64,2428,546.543495332235
2018-06,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,2520009.4099999997,822,510.95081305758305
2018-06,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,754683.44,203,619.6087356321839
2016-09,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,8607648.389999999,1641,582.8186329473897
2016-09,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,1696424.35,348,541.6425127713921
2016-09,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,1787997.2,292,680.3642313546422
2016-09,Alentejo,Hospital Espírito Santo - E.P.E. - Évora,38.5684861--7.9032848,Grupo D,737922.4299999999,153,535.8913798111837
2016-09,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,12862852.91,2279,627.1197362390913
2016-09,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,1131990.8499999999,174,722.8549489144316
2017-09,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,5551029.900000001,1169,527.6142857142859
2017-09,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,1223373.6199999999,236,575.9762806026365
2017-09,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,3706212.7500000005,685,601.1699513381996
2017-09,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,1144944.6400000001,216,588.9632921810701
2018-09,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,918611.76,170,600.399843137255
2018-09,Alentejo,Hospital Espírito Santo - E.P.E. - Évora,38.5684861--7.9032848,Grupo D,683268.74,,
2018-09,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,8565451.06,1803,527.8517939237074
2018-09,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,3528275.42,749,523.4053434208574
2018-09,LVT,Centro Hospitalar de Setúbal - E.P.E.,38.5283754--8.8818638,Grupo C,5809800.489999999,1221,528.6923732823732
2018-09,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,3514503.98,,
2018-09,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,6763744.399999999,1761,426.76158748186003
2018-09,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,11558225.689999998,2543,505.01270109669235
2018-09,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,28798443.59,5673,564.044961317743
2018-09,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,3799705.5799999996,845,499.6325548980933
2018-12,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,14293392.73,2382,500.04872411139104
2018-12,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,1545817.9000000001,264,487.9475694444445
2018-12,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,4774130.87,779,510.7114751818571
2018-12,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,8676992.83,1826,395.99273594377513
2018-12,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,14836323.159999996,2626,470.8150279258694
2018-12,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,13089681.690000001,2479,440.0188816054861
2018-12,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,4877396.949999999,867,468.80016820453665
2018-12,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,1503855.23,238,526.5599544817927
2019-03,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,1281419.57,698,611.9482187201528
2019-03,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,406394.74,258,525.057803617571
2019-03,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,3019715.3,2214,454.63946100572116
2019-03,Centro,Centro Hospitalar Universitário Cova da Beira- E.P.E,40.2804158--7.4922407,Grupo C,179690.99,157,381.50953290870484
2019-03,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,1820025.74,1744,347.864246941896
2019-03,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,372187.21,214,579.7308566978194
2019-03,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,265727.54,146,606.6838812785387
2019-06,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,5967352.68,2350,423.21650212765957
2019-06,Centro,Centro Hospitalar Universitário Cova da Beira - E.P.E.,40.2804158--7.4922407,Grupo C,321077.54,173,309.3232562620424
2019-06,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,3464323.0199999996,1819,317.4201044529961
2019-06,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,780129.07,282,461.0691903073286
2019-06,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,709325.02,241,490.5428907330567
2019-09,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,9005490.46,2471,404.94133998830887
2019-09,Alentejo,Hospital Espirito Santo - E.P.E. - Evora,38.5684861--7.9032848,Grupo D,467196.98,,
2019-09,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,5220262.36,1865,311.0075877271373
2019-09,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,11674753.22,2723,476.384429754764
2020-03,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,3647706.72,2409,504.73318389373185
2020-03,Norte,Centro Hospitalar de Tras os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,310002.62,234,441.5991737891738
2020-03,Norte,Centro Hospitalar do Medio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,1810.43,,
2020-03,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,353926.53,171,689.9152631578949
2020-03,Alentejo,Hospital Espirito Santo - E.P.E. - Evora,38.5684861--7.9032848,Grupo D,170789.91,,
2019-12,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,1418384.61,337,350.7380341246291
2019-12,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,2788263.64,658,353.1235612968592
2019-12,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,4305831.77,813,441.3521699466994
2019-12,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,1159639.64,198,488.0638215488215
2019-12,Alentejo,Hospital Espirito Santo - E.P.E. - Evora,38.5684861--7.9032848,Grupo D,612950.05,,
2020-06,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,1640700.32,665,411.20308771929825
2020-06,Norte,Centro Hospitalar do Médio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,3202.62,,
2020-06,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,798218.68,296,449.447454954955
2020-06,Centro,Centro Hospitalar Universitário Cova da Beira - E.P.E.,40.2804158--7.4922407,Grupo C,313468.32,187,279.3835294117647
2020-06,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,10849199.3,4346,416.06071866850743
2020-06,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,16852324.74,5734,489.8362033484478
2020-06,LVT,Hospital distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,2331063.13,781,497.4526525821596
2020-06,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,2263084.98,859,439.09293364377186
2020-06,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,611864.0,181,563.4106813996317
2020-06,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,134866.04,120,187.31394444444447
2020-09,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,3794288.21,881,478.53300668432337
2020-09,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,5848596.08,1960,331.55306575963715
2020-12,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,14092335.55,3018,389.11905097194614
2020-12,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,6731272.87,1352,414.8960102317554
2020-12,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,7634054.67,1986,320.3279065961732
2020-12,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,293461.85,134,182.5011504975124
2020-12,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,1509589.8699999996,346,363.58137524084765
2021-06,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,1114189.6499999994,436,425.91347477064204
2021-06,Norte,Hospital de Braga - E.P.E.,41.567781--8.399268,Grupo D,2166967.48,780,463.0272393162393
2021-06,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,11372125.660000004,4313,439.4514900687845
2021-06,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,904927.91,334,451.5608333333334
2021-06,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,7984226.940000001,2860,465.2812902097903
2021-06,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,4099965.3,1934,353.3234488107549
2022-03,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,313003.31,203,513.9627422003284
2022-03,Centro,Centro Hospitalar Universitário Cova da Beira - E.P.E.,40.2804158--7.4922407,Grupo C,208192.36,145,478.60312643678157
2022-03,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,1739678.96,1173,494.3674225632282
2022-03,Alentejo,Hospital Espirito Santo - E.P.E. - Evora,38.5684861--7.9032848,Grupo D,155299.49,,
2022-03,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,2067214.58,1858,370.8673448152135
2022-03,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,1079661.35,709,507.59818993888115
2022-03,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,1281550.9,867,492.7146866589773
2022-03,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,2765944.37,2670,345.311406991261
2022-03,Norte,Centro Hospitalar do Medio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,989.77,,
2022-03,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,447752.27,318,469.3420020964361
2022-03,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,823214.17,644,426.0942908902692
2015-06,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,2478732.71,690,598.73
2015-06,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,720511.5399999999,182,659.81
2015-06,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,688565.31,186,616.99
2015-06,Norte,Centro Hospitalar de Trás os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,675139.4900000001,201,559.82
2015-06,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,19000896.409999996,4737,668.53
2015-09,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,1057134.72,199,590.25
2015-09,Norte,Centro Hospitalar de Trás os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,1008269.95,209,536.03
2015-12,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,929581.29,145,534.2421206896552
2015-12,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,1697607.8200000003,233,607.1558726752504
2015-12,Norte,Centro Hospitalar de Trás os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,1201957.8699999999,217,461.5813632872503
2016-06,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,772541.1299999998,163,789.92
2016-06,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,2642419.7299999995,656,671.35
2016-06,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,1332907.4300000002,284,782.22
2016-06,Alentejo,Hospital Espírito Santo - E.P.E. - Évora,38.5684861--7.9032848,Grupo D,487066.25,153,530.57
2016-06,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,5671908.3100000005,1578,599.06
2016-06,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,4108934.7899999996,1094,625.98
2016-06,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,8888418.88,2166,683.93
2016-09,Centro,Centro Hospitalar Universitário Cova da Beira- E.P.E,40.2804158--7.4922407,Grupo C,754270.0,126,665.14
2016-09,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,1304127.03,189,766.68
2016-09,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,21678620.47,3707,649.78
2016-09,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,13959030.42,2625,590.86
2016-12,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,1365733.0999999999,182,625.3356684981685
2016-12,LVT,Centro Hospitalar de Setúbal - E.P.E.,38.5283754--8.8818638,Grupo C,8780812.990000002,1071,683.2254116090882
2016-12,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,39318754.39,5275,621.1493584518167
2016-12,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,13875285.920000002,2273,508.6994398005573
