Período,Região,Instituição Hospitalar,Localização Geográfica,Grupo,Despesa,Nº Doentes,Custo Médio
2017-03,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,1151437.9200000002,590,650.5298983050849
2017-03,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,4220605.149999999,2065,681.2921953188054
2017-03,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,,0,
2017-03,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,7257751.33,3417,708.0042269046922
2017-03,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,410813.00999999983,206,664.7459708737862
2017-03,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,751678.4700000002,291,861.0291752577322
2017-03,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,,0,
2017-03,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,3745959.449999999,2107,592.6213336497387
2017-06,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,5478273.19,1653,552.3566434765074
2017-06,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,7617101.32,1846,687.7122896352474
2017-06,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,2909347.38,777,624.055637065637
2017-06,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,757990.43,194,651.194527491409
2017-12,Centro,Centro Hospitalar Universitário Cova da Beira- E.P.E,40.2804158--7.4922407,Grupo C,981595.5999999999,132,619.6941919191919
2017-12,Norte,Centro Hospitalar de Trás os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,1590427.3800000004,257,515.7027821011674
2017-12,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,7283752.75,1200,505.81616319444447
2017-12,Norte,Centro Hospitalar do Médio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,210707.05999999997,32,548.7163020833333
2018-03,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,3612229.27,2088,576.6649537037036
2018-03,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,399661.72,226,589.4715634218288
2018-03,Centro,Centro Hospitalar Universitário Cova da Beira- E.P.E,40.2804158--7.4922407,Grupo C,278279.7,147,631.0197278911565
2018-03,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,9583612.46,4936,647.1915491626149
2018-03,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,129603.12,106,407.55698113207546
2018-06,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,8940482.94,2565,580.9280662768031
2018-06,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,8324275.99,2313,599.8181286928952
2018-06,Norte,Centro Hospitalar do Médio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,68035.15000000001,32,354.34973958333336
2018-06,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,4585709.989999999,1724,443.32076469450885
2016-09,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,29936841.130000003,5122,649.4173528135711
2016-09,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,6387997.380000001,1119,634.2962347333929
2016-09,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,2745977.99,518,589.012867867868
2017-09,Centro,Centro Hospitalar Universitário Cova da Beira- E.P.E,40.2804158--7.4922407,Grupo C,743531.3999999999,132,625.8681818181817
2017-09,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,20010085.379999995,3928,566.0241395112015
2017-09,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,7276065.360000001,1668,484.68327737809767
2018-09,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,10975911.729999999,2302,529.7766063326576
2018-09,Norte,Centro Hospitalar do Médio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,83701.84000000001,32,290.6313888888889
2018-09,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,1513492.04,283,594.2253788771103
2018-09,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,1960821.9100000001,336,648.4199437830689
2018-09,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,12951220.78,2950,487.8049258003766
2018-12,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,37387034.07,,
2018-12,Norte,Centro Hospitalar do Médio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,85932.11,32,223.78153645833333
2018-12,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,14637351.68,3024,403.36617283950613
2019-03,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,3741047.07,2328,535.6596606529209
2019-03,LVT,Centro Hospitalar de Setúbal - E.P.E.,38.5283754--8.8818638,Grupo C,1801535.98,1025,585.8653593495935
2019-03,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,659550.29,559,393.2917650566488
2019-03,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,5601113.84,3766,495.7615365551425
2019-03,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1831056--8.6010558,Grupo E,3562786.88,2610,455.0174814814814
2019-03,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,3551272.76,2391,495.0889111947581
2019-06,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,181548.28,113,267.7703244837758
2019-06,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,1473750.4300000002,616,398.7419994588745
2019-06,LVT,Centro Hospitalar de Setubal - E.P.E.,38.5283754--8.8818638,Grupo C,3622605.67,1141,529.1565395851592
2019-06,Norte,Centro Hospitalar do Medio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,1588.9699999999998,,
2019-09,Norte,Centro Hospitalar de Tras os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,711347.76,294,268.83891156462585
2019-09,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,5134400.64,1285,443.960280155642
2019-09,Norte,Centro Hospitalar do Medio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,2249.56,,
2019-09,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,1103878.71,331,370.5534441087613
2019-09,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,3261225.2,882,410.83713781809024
2019-09,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,866433.23,187,514.8147534165181
2019-09,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,255250.19,117,242.40283950617282
2020-03,LVT,Centro Hospitalar de Setubal - E.P.E.,38.5283754--8.8818638,Grupo C,2007693.49,1108,603.9992448856799
2020-03,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,2439693.32,1785,455.5916563958917
2019-12,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,1897033.69,357,442.81832166199814
2019-12,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,11208823.91,2684,348.01365840784894
2019-12,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,4931379.38,850,483.4685666666667
2019-12,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,6940114.39,1930,299.6595159758204
2019-12,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,15200623.14,2840,446.02767429577466
2019-12,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,328656.2,123,222.6668021680217
2020-06,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,6847111.02,2841,401.68432594156985
2020-06,Norte,Centro Hospitalar de Tras os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,586152.03,273,357.8461721611722
2020-06,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,1074136.3,336,532.8057043650794
2020-09,Norte,Centro Hospitalar de Tras os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,906716.0,288,349.8132716049383
2020-09,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,5023855.88,1319,423.2041007497262
2020-09,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,1189126.27,315,419.44489241622574
2020-09,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,5788934.93,1931,333.09942631912077
2020-09,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,1057768.88,257,457.314690877648
2020-12,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,21453708.630000003,4652,384.30977052880485
2020-12,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,14569113.59,2951,411.4174175420762
2020-12,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,11902864.72,3534,280.6749839652896
2020-12,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,6912144.03,2005,287.28778179551125
2021-06,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,2524101.8,847,496.6748917748917
2021-06,Norte,Centro Hospitalar de Tras os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,611920.1,315,323.7672486772487
2021-06,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,2319103.6199999996,794,486.7975692695213
2022-03,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,397438.59,235,563.7426808510639
2022-03,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,1296408.27,771,560.4877950713359
2022-03,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,1590299.7,1864,284.38835836909874
2022-03,Norte,Hospital de Braga - E.P.E.,41.567781--8.399268,Grupo D,1124386.41,844,444.070462085308
2022-03,LVT,Hospital de Vila Franca de Xira - E.P.E.,38.952565--8.992398,Grupo C,457669.04,312,488.9626495726495
2015-06,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,971942.9300000002,299,541.77
2015-06,Centro,Centro Hospitalar Universitário Cova da Beira- E.P.E,40.2804158--7.4922407,Grupo C,479277.10000000003,123,649.43
2015-06,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,2228965.04,621,598.22
2015-06,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,6922726.58,1765,653.7
2015-06,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,8500615.0,2156,657.13
2015-09,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,925466.01,172,597.85
2015-09,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,2382413.15,445,594.86
2015-09,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,3281944.09,647,563.62
2015-09,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,1264538.6,219,641.57
2015-09,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,1865245.1,283,732.33
2015-09,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,12902400.33,2216,646.93
2015-09,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,10339836.2,2092,549.17
2015-12,Norte,Centro Hospitalar do Médio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,218161.90000000002,32,568.1299479166668
2015-12,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,4174624.85,647,537.6899600721277
2016-06,LVT,Centro Hospitalar de Setúbal - E.P.E.,38.5283754--8.8818638,Grupo C,4545632.090000001,1007,752.34
2016-06,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,921713.79,189,812.8
2016-06,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,7619382.930000001,1860,682.74
2016-09,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,1787997.2,292,680.36
2016-09,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,6387997.38,1119,634.3
2016-12,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,10594422.43,1742,506.8131663796403
2016-12,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,15112953.229999999,1987,633.8262552424089
2017-03,Centro,Centro Hospitalar Universitário Cova da Beira- E.P.E,40.2804158--7.4922407,Grupo C,256128.10000000006,126,677.5875661375663
2017-03,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,10412870.130000006,4892,709.5169071954215
2017-03,LVT,Centro Hospitalar de Setúbal - E.P.E.,38.5283754--8.8818638,Grupo C,2119769.290000001,971,727.6928561620326
2017-06,Centro,Centro Hospitalar Universitário Cova da Beira- E.P.E,40.2804158--7.4922407,Grupo C,473276.8,131,602.1333333333333
2017-06,LVT,Centro Hospitalar de Setúbal - E.P.E.,38.5283754--8.8818638,Grupo C,4085188.42,1051,647.82562955915
2017-06,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,9064159.65,2,560.5540909090909
2017-06,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,794483.5,221,599.1579939668176
2017-06,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,4927817.49,1620,506.9771080246914
2017-06,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,314576.28,119,440.5830252100841
2017-12,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,683579.1799999999,125,455.7194533333333
2017-12,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,10331368.78,1787,481.78365883230737
2017-12,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,3503077.4899999998,590,494.7849562146892
2017-12,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,15165435.36,2451,515.6206772745818
2017-12,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,2558344.4899999998,,
2017-12,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,1531369.7900000003,226,564.6643768436579
2018-03,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,1211828.7,634,637.1339116719242
2018-03,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,6496376.69,3581,604.707873964442
2018-03,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1831056--8.6010558,Grupo E,4414614.35,2562,574.3708495966692
2018-03,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,368743.8,200,614.573
2018-03,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,299787.91,144,693.9534953703702
2018-06,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,19212600.84,5412,591.6666925351071
2018-06,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,1858435.43,580,534.0331695402299
2018-06,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,1071355.9,392,455.5084608843537
2018-06,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,828114.2499999999,226,610.7037241887905
2018-06,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,315853.22,116,453.8120977011494
2016-09,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,3874577.3200000003,663,649.3342249036367
2016-09,Norte,Centro Hospitalar de Trás os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,1225382.8099999998,231,589.409721019721
2016-09,Norte,Centro Hospitalar do Médio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,209372.97999999998,32,726.9895138888888
2016-09,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,11614822.179999998,1970,655.0943135927805
2016-09,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,7495864.6899999995,1640,507.84991124661246
2016-09,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,1304127.03,189,766.6825573192241
2016-09,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,777206.5,127,679.9706911636046
2017-09,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,12789875.730000004,2293,619.7546024131417
2017-09,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,8036856.159999997,1739,513.5043230464505
2017-09,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,2760314.4299999997,568,539.9676115023474
2017-09,Norte,Centro Hospitalar do Médio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,164928.72,32,572.6691666666667
2017-09,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,13486713.000000002,2827,530.075580709822
2017-09,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,11331082.36,1846,682.0201251956181
2017-09,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,1957557.6600000001,313,694.9086474973377
2017-09,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,4211876.24,805,581.3493775017254
2018-09,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,482581.89999999997,119,450.5900093370681
2018-09,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,2647637.26,603,487.8638769117376
2018-12,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,646927.83,122,441.89059426229505
2018-12,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,4579296.18,772,494.3109002590673
2018-12,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,6512431.1,1238,438.37042945611194
2019-03,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,1904659.94,1187,534.8665936534682
2019-03,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,2561903.81,1705,500.86095992179867
2019-03,Alentejo,Hospital Espírito Santo - E.P.E. - Évora,38.5684861--7.9032848,Grupo D,175799.14,,
2019-03,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,82247.22,99,276.9266666666667
2019-06,Alentejo,Hospital Espirito Santo - E.P.E. - Evora,38.5684861--7.9032848,Grupo D,318767.05,,
2019-06,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,673815.34,274,409.8633454987834
2019-06,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,3467733.76,1242,465.3426945786366
2019-09,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,3729264.07,836,495.64913211057944
2019-09,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,10810688.22,2791,430.3789251164457
