ano,ars,grupo_terapeutico,soma_encargos_sns_ambulatorio
2021,Alentejo,Aparelho cardiovascular,12680403.76
2021,Alentejo,Aparelho digestivo,1744066.53
2021,Alentejo,Aparelho geniturinário,825355.86
2021,Alentejo,Aparelho locomotor,1931347.14
2021,Alentejo,Aparelho respiratório,3250743.6
2021,Algarve,Aparelho cardiovascular,10298353.56
2021,Algarve,Aparelho digestivo,1409831.26
2021,Algarve,Aparelho geniturinário,791077.31
2021,Algarve,Aparelho locomotor,2240325.35
2021,Algarve,Aparelho respiratório,2969336.01
2021,Centro,Aparelho cardiovascular,68031213.7
2021,Centro,Aparelho digestivo,9499528.17
2021,Centro,Aparelho geniturinário,5919606.12
2021,Centro,Aparelho locomotor,10953952.65
2021,Centro,Aparelho respiratório,22167955.38
2021,LVT,Aparelho cardiovascular,81315483.5
2021,LVT,Aparelho digestivo,13193799.11
2021,LVT,Aparelho geniturinário,5982281.59
2021,LVT,Aparelho locomotor,14517861.27
2021,LVT,Aparelho respiratório,33366911.18
2021,Norte,Aparelho cardiovascular,77044757.64
2021,Norte,Aparelho digestivo,13835978.42
2021,Norte,Aparelho geniturinário,6586214.26
2021,Norte,Aparelho locomotor,14077444.96
2021,Norte,Aparelho respiratório,32856988.64